time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.120187,-0.761621461185,-0.248888382834,0.213606824713,0.98634964661,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.78977208427,-0.00997087512126,0.11274758791,0.00498543756063,0.0
10.130176,-0.761621461185,-0.24812139244,0.213606824713,0.98634964661,-0.275733046622,0.900063227292,1.8100973297,100.0,-0.518102011108,-0.198267016834,-0.0195582550455,1.78977208427,-0.0107378655152,0.111980597516,0.0053689327576,0.0
10.140178,-0.761237965988,-0.248888382834,0.213223329516,0.98634964661,-0.276116541819,0.900830217686,1.80971383451,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.78977208427,-0.0103543703182,0.111980597516,0.00498543756063,0.0
10.150175,-0.761621461185,-0.249655373228,0.212839834319,0.987116637004,-0.275733046622,0.900063227292,1.80971383451,100.0,-0.518102011108,-0.197883521637,-0.0184077694546,1.79015557946,-0.0103543703182,0.111980597516,0.00498543756063,0.0
10.160163,-0.760470975594,-0.249271878031,0.214373815107,0.98634964661,-0.276116541819,0.899679732095,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0180242742577,1.78938858907,-0.0103543703182,0.111980597516,0.0053689327576,0.0
10.170169,-0.760470975594,-0.250038868425,0.21399031991,0.986733141807,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.518485506305,-0.197883521637,-0.0184077694546,1.79092256986,-0.00997087512126,0.112364092713,0.00498543756063,0.0
10.180177,-0.761237965988,-0.249271878031,0.213606824713,0.986733141807,-0.276116541819,0.900446722489,1.8100973297,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78938858907,-0.00997087512126,0.111980597516,0.00460194236366,0.0
10.190176,-0.761237965988,-0.248888382834,0.213606824713,0.986733141807,-0.276116541819,0.900063227292,1.80933033931,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78977208427,-0.0111213607122,0.111980597516,0.00421844716668,0.0
10.200176,-0.760470975594,-0.249271878031,0.213223329516,0.98634964661,-0.275733046622,0.899679732095,1.80933033931,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.79015557946,-0.00920388472731,0.11274758791,0.00498543756063,0.0
10.210176,-0.761237965988,-0.249271878031,0.212839834319,0.98634964661,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.518102011108,-0.197883521637,-0.0176407790607,1.79015557946,-0.0107378655152,0.11274758791,0.00460194236366,0.0
10.220180,-0.760087480397,-0.249271878031,0.213223329516,0.985966151413,-0.276116541819,0.899679732095,1.80933033931,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
10.230828,-0.760854470791,-0.248504887637,0.213223329516,0.985966151413,-0.275733046622,0.900446722489,1.80933033931,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79053907466,-0.0107378655152,0.111980597516,0.00498543756063,0.0
10.240227,-0.760470975594,-0.248504887637,0.213223329516,0.985966151413,-0.276500037016,0.901213712883,1.8100973297,100.0,-0.517335020714,-0.199417502425,-0.0191747598486,1.78938858907,-0.0103543703182,0.11274758791,0.00498543756063,0.0
10.250179,-0.760854470791,-0.249271878031,0.212839834319,0.985199161019,-0.275733046622,0.901213712883,1.8100973297,100.0,-0.518102011108,-0.197883521637,-0.0191747598486,1.78977208427,-0.0103543703182,0.112364092713,0.00498543756063,0.0
10.260179,-0.760854470791,-0.249271878031,0.213606824713,0.985199161019,-0.276500037016,0.900830217686,1.80971383451,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.78977208427,-0.0107378655152,0.11274758791,0.00498543756063,0.0
10.270174,-0.760854470791,-0.248504887637,0.213606824713,0.985199161019,-0.275733046622,0.900446722489,1.8100973297,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
10.280137,-0.760087480397,-0.247354402047,0.213223329516,0.984048675428,-0.276883532213,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0191747598486,1.78938858907,-0.0103543703182,0.11274758791,0.00498543756063,0.0
10.290200,-0.760854470791,-0.24812139244,0.213606824713,0.984815665822,-0.275733046622,0.900063227292,1.8100973297,100.0,-0.517718515911,-0.199417502425,-0.0187912646516,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
10.300179,-0.760087480397,-0.248888382834,0.212839834319,0.984815665822,-0.275733046622,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.00997087512126,0.112364092713,0.0053689327576,0.0
10.310172,-0.760470975594,-0.249271878031,0.213223329516,0.983665180232,-0.275733046622,0.900446722489,1.8104808249,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.79015557946,-0.0107378655152,0.112364092713,0.00498543756063,0.0
10.320172,-0.7597039852,-0.248504887637,0.213606824713,0.983665180232,-0.276500037016,0.900446722489,1.80894684411,100.0,-0.517718515911,-0.197883521637,-0.0191747598486,1.78938858907,-0.0107378655152,0.112364092713,0.00421844716668,0.0
10.330216,-0.760470975594,-0.24812139244,0.212839834319,0.982898189838,-0.276116541819,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.79015557946,-0.0107378655152,0.11274758791,0.0053689327576,0.0
10.340191,-0.7597039852,-0.24812139244,0.213223329516,0.983665180232,-0.276116541819,0.899679732095,1.80971383451,100.0,-0.518102011108,-0.198267016834,-0.0191747598486,1.79015557946,-0.0107378655152,0.111980597516,0.00498543756063,0.0
10.350183,-0.7597039852,-0.248504887637,0.213223329516,0.983281685035,-0.275733046622,0.900063227292,1.8100973297,100.0,-0.517718515911,-0.198650512031,-0.0199417502425,1.78977208427,-0.0103543703182,0.111980597516,0.00575242795457,0.0
10.360175,-0.760470975594,-0.249271878031,0.212839834319,0.983281685035,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.79015557946,-0.0111213607122,0.113131083107,0.00498543756063,0.0
10.370443,-0.759320490003,-0.248888382834,0.212839834319,0.983665180232,-0.276500037016,0.900446722489,1.80933033931,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78977208427,-0.0103543703182,0.112364092713,0.00498543756063,0.0
10.380182,-0.7597039852,-0.249655373228,0.213606824713,0.983281685035,-0.276116541819,0.900446722489,1.8100973297,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.112364092713,0.00498543756063,0.0
10.390174,-0.7597039852,-0.249655373228,0.212839834319,0.982514694641,-0.275733046622,0.901213712883,1.8104808249,100.0,-0.517335020714,-0.198267016834,-0.0180242742577,1.79015557946,-0.0103543703182,0.111597102319,0.00498543756063,0.0
10.400175,-0.760087480397,-0.249271878031,0.213606824713,0.982514694641,-0.275733046622,0.901213712883,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78938858907,-0.00997087512126,0.112364092713,0.00498543756063,0.0
10.410178,-0.7597039852,-0.248888382834,0.213606824713,0.982131199444,-0.276116541819,0.900830217686,1.8100973297,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.79015557946,-0.0107378655152,0.11274758791,0.0053689327576,0.0
10.420179,-0.759320490003,-0.24812139244,0.213606824713,0.982514694641,-0.276883532213,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.79015557946,-0.0107378655152,0.112364092713,0.0053689327576,0.0
10.430206,-0.760087480397,-0.249271878031,0.213223329516,0.981747704247,-0.275733046622,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.198650512031,-0.0180242742577,1.78900509387,-0.0103543703182,0.112364092713,0.00421844716668,0.0
10.440204,-0.7597039852,-0.248888382834,0.213223329516,0.98136420905,-0.275733046622,0.900446722489,1.80933033931,100.0,-0.517718515911,-0.199034007228,-0.0184077694546,1.79053907466,-0.0107378655152,0.111980597516,0.0053689327576,0.0
10.450178,-0.759320490003,-0.24812139244,0.213223329516,0.981747704247,-0.275733046622,0.899679732095,1.80933033931,100.0,-0.518102011108,-0.197883521637,-0.0191747598486,1.79015557946,-0.00997087512126,0.111213607122,0.00460194236366,0.0
10.460175,-0.759320490003,-0.247354402047,0.213223329516,0.981747704247,-0.276500037016,0.900063227292,1.8100973297,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.79015557946,-0.0107378655152,0.112364092713,0.00498543756063,0.0
10.470171,-0.7597039852,-0.248888382834,0.213223329516,0.981747704247,-0.276883532213,0.899679732095,1.80933033931,100.0,-0.518102011108,-0.199034007228,-0.0184077694546,1.78977208427,-0.0103543703182,0.111980597516,0.00460194236366,0.0
10.480157,-0.7597039852,-0.248888382834,0.212839834319,0.981747704247,-0.276500037016,0.900063227292,1.8100973297,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
10.490145,-0.7597039852,-0.248504887637,0.213223329516,0.981747704247,-0.275733046622,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.79015557946,-0.0107378655152,0.113131083107,0.00460194236366,0.0
10.500154,-0.7597039852,-0.250038868425,0.213606824713,0.981747704247,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.78977208427,-0.0107378655152,0.111980597516,0.00498543756063,0.0
10.510177,-0.759320490003,-0.248504887637,0.213223329516,0.98136420905,-0.275349551425,0.900063227292,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78977208427,-0.00997087512126,0.112364092713,0.00498543756063,0.0
10.520180,-0.760087480397,-0.249655373228,0.213606824713,0.980980713853,-0.275733046622,0.900063227292,1.80933033931,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.78977208427,-0.0111213607122,0.112364092713,0.00498543756063,0.0
10.530179,-0.7597039852,-0.249271878031,0.212839834319,0.981747704247,-0.276500037016,0.899679732095,1.80971383451,100.0,-0.518102011108,-0.197883521637,-0.0191747598486,1.79015557946,-0.0111213607122,0.113131083107,0.0053689327576,0.0
10.540180,-0.760087480397,-0.248504887637,0.213606824713,0.98136420905,-0.276116541819,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78938858907,-0.0103543703182,0.112364092713,0.0053689327576,0.0
10.550172,-0.760087480397,-0.248504887637,0.213606824713,0.980597218656,-0.275733046622,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.0107378655152,0.112364092713,0.00575242795457,0.0
10.560179,-0.760470975594,-0.250038868425,0.213223329516,0.981747704247,-0.276500037016,0.900830217686,1.80933033931,100.0,-0.518102011108,-0.198650512031,-0.0195582550455,1.78977208427,-0.00997087512126,0.112364092713,0.00498543756063,0.0
10.570178,-0.760087480397,-0.24812139244,0.213223329516,0.980597218656,-0.275733046622,0.899679732095,1.80933033931,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.78938858907,-0.00997087512126,0.111980597516,0.00498543756063,0.0
10.580227,-0.7597039852,-0.248888382834,0.213223329516,0.980980713853,-0.276500037016,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.199034007228,-0.0184077694546,1.78938858907,-0.0107378655152,0.111980597516,0.00498543756063,0.0
10.590236,-0.7597039852,-0.248504887637,0.212839834319,0.981747704247,-0.276116541819,0.900830217686,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78938858907,-0.00997087512126,0.11274758791,0.00498543756063,0.0
10.600174,-0.760087480397,-0.248888382834,0.213223329516,0.98136420905,-0.276883532213,0.900830217686,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.79015557946,-0.0103543703182,0.111980597516,0.00498543756063,0.0
10.610178,-0.760087480397,-0.24812139244,0.212839834319,0.98136420905,-0.276116541819,0.900830217686,1.8100973297,100.0,-0.516951525517,-0.199034007228,-0.0180242742577,1.78938858907,-0.0107378655152,0.112364092713,0.00498543756063,0.0
10.620177,-0.760470975594,-0.24812139244,0.213606824713,0.981747704247,-0.275349551425,0.900446722489,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79015557946,-0.0103543703182,0.11274758791,0.0053689327576,0.0
10.630210,-0.760087480397,-0.248888382834,0.213223329516,0.982131199444,-0.276883532213,0.899679732095,1.8100973297,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78977208427,-0.0103543703182,0.111980597516,0.00498543756063,0.0
10.640183,-0.7597039852,-0.249271878031,0.212839834319,0.981747704247,-0.276500037016,0.900830217686,1.8104808249,100.0,-0.516951525517,-0.199034007228,-0.0184077694546,1.78977208427,-0.0103543703182,0.111980597516,0.00460194236366,0.0
10.650175,-0.759320490003,-0.248504887637,0.213223329516,0.981747704247,-0.275733046622,0.900446722489,1.80894684411,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.78977208427,-0.0103543703182,0.111980597516,0.00575242795457,0.0
10.660178,-0.760087480397,-0.24812139244,0.212839834319,0.981747704247,-0.276500037016,0.900446722489,1.8100973297,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78977208427,-0.0111213607122,0.111980597516,0.00498543756063,0.0
10.670217,-0.7597039852,-0.248504887637,0.213606824713,0.981747704247,-0.276500037016,0.900446722489,1.80933033931,100.0,-0.518485506305,-0.197883521637,-0.0184077694546,1.78938858907,-0.00997087512126,0.111213607122,0.0053689327576,0.0
10.680170,-0.7597039852,-0.248888382834,0.213223329516,0.98136420905,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.78977208427,-0.0103543703182,0.112364092713,0.00498543756063,0.0
10.690161,-0.760087480397,-0.248888382834,0.213606824713,0.98136420905,-0.276500037016,0.900446722489,1.8100973297,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.79015557946,-0.0103543703182,0.112364092713,0.00498543756063,0.0
10.700161,-0.7597039852,-0.24812139244,0.212839834319,0.981747704247,-0.275349551425,0.900830217686,1.80933033931,100.0,-0.518102011108,-0.198267016834,-0.0191747598486,1.79015557946,-0.0111213607122,0.11274758791,0.00498543756063,0.0
10.710161,-0.7597039852,-0.247354402047,0.212839834319,0.98136420905,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78938858907,-0.0103543703182,0.111980597516,0.00460194236366,0.0
10.720162,-0.760087480397,-0.249271878031,0.212839834319,0.980980713853,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.517718515911,-0.198267016834,-0.0195582550455,1.78977208427,-0.00997087512126,0.111980597516,0.00498543756063,0.0
10.730160,-0.7597039852,-0.248504887637,0.213223329516,0.982898189838,-0.275733046622,0.901213712883,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0180242742577,1.79015557946,-0.0103543703182,0.111980597516,0.00460194236366,0.0
10.740164,-0.7597039852,-0.248504887637,0.212839834319,0.981747704247,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.79092256986,-0.0115048559091,0.111980597516,0.00498543756063,0.0
10.750179,-0.7597039852,-0.24812139244,0.212839834319,0.981747704247,-0.275733046622,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.199034007228,-0.0184077694546,1.78977208427,-0.0103543703182,0.112364092713,0.00460194236366,0.0
10.760177,-0.7597039852,-0.24812139244,0.213223329516,0.981747704247,-0.276500037016,0.900830217686,1.80971383451,100.0,-0.518102011108,-0.199034007228,-0.0184077694546,1.79053907466,-0.0107378655152,0.11274758791,0.0053689327576,0.0
10.770175,-0.7597039852,-0.24812139244,0.212839834319,0.981747704247,-0.276116541819,0.900830217686,1.80933033931,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.11274758791,0.00575242795457,0.0
10.780177,-0.759320490003,-0.248888382834,0.213223329516,0.981747704247,-0.276116541819,0.900830217686,1.80971383451,100.0,-0.516951525517,-0.199034007228,-0.0187912646516,1.79015557946,-0.0107378655152,0.111980597516,0.0053689327576,0.0
10.790197,-0.7597039852,-0.248504887637,0.213606824713,0.980980713853,-0.276116541819,0.901213712883,1.80933033931,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78938858907,-0.0107378655152,0.111980597516,0.00498543756063,0.0
10.800178,-0.760087480397,-0.248504887637,0.213223329516,0.980980713853,-0.275349551425,0.901213712883,1.8100973297,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.78900509387,-0.0103543703182,0.111980597516,0.00575242795457,0.0
10.810396,-0.760087480397,-0.24812139244,0.213606824713,0.980213723459,-0.276500037016,0.900446722489,1.80933033931,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78977208427,-0.0111213607122,0.112364092713,0.00460194236366,0.0
10.820187,-0.760087480397,-0.248888382834,0.213223329516,0.979830228262,-0.276116541819,0.900063227292,1.8100973297,100.0,-0.516951525517,-0.197883521637,-0.0184077694546,1.79015557946,-0.0103543703182,0.111980597516,0.00498543756063,0.0
10.830185,-0.7597039852,-0.24812139244,0.213223329516,0.980213723459,-0.276116541819,0.900063227292,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0191747598486,1.78938858907,-0.00997087512126,0.112364092713,0.0053689327576,0.0
10.840179,-0.759320490003,-0.24812139244,0.212839834319,0.979830228262,-0.275733046622,0.899679732095,1.80971383451,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.112364092713,0.00421844716668,0.0
10.850195,-0.759320490003,-0.248888382834,0.213223329516,0.979830228262,-0.275733046622,0.899296236898,1.80971383451,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.78977208427,-0.00997087512126,0.111980597516,0.0053689327576,0.0
10.860335,-0.760087480397,-0.24812139244,0.212456339122,0.979063237868,-0.276116541819,0.900446722489,1.8100973297,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.79015557946,-0.0107378655152,0.111980597516,0.0053689327576,0.0
10.870175,-0.7597039852,-0.24812139244,0.212839834319,0.979063237868,-0.275733046622,0.900446722489,1.8104808249,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.79015557946,-0.00997087512126,0.111597102319,0.00498543756063,0.0
10.880179,-0.760087480397,-0.24812139244,0.212839834319,0.978296247474,-0.276500037016,0.900830217686,1.8100973297,100.0,-0.516951525517,-0.197883521637,-0.0184077694546,1.79053907466,-0.0111213607122,0.112364092713,0.0053689327576,0.0
10.890173,-0.759320490003,-0.24812139244,0.212839834319,0.977912752277,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.198650512031,-0.0191747598486,1.78938858907,-0.00997087512126,0.111980597516,0.00575242795457,0.0
10.900180,-0.759320490003,-0.248504887637,0.213223329516,0.979063237868,-0.276883532213,0.900830217686,1.80933033931,100.0,-0.517718515911,-0.199034007228,-0.0180242742577,1.78977208427,-0.0107378655152,0.11274758791,0.00498543756063,0.0
10.910176,-0.7597039852,-0.249655373228,0.213606824713,0.979063237868,-0.276500037016,0.900063227292,1.80894684411,100.0,-0.517718515911,-0.198267016834,-0.0176407790607,1.78977208427,-0.00997087512126,0.11274758791,0.0053689327576,0.0
10.920215,-0.7597039852,-0.249655373228,0.213223329516,0.977912752277,-0.275349551425,0.900063227292,1.80933033931,100.0,-0.516951525517,-0.198650512031,-0.0195582550455,1.78977208427,-0.0111213607122,0.111597102319,0.00460194236366,0.0
10.930210,-0.7597039852,-0.247737897243,0.213223329516,0.978296247474,-0.275733046622,0.900446722489,1.8100973297,100.0,-0.516951525517,-0.199034007228,-0.0184077694546,1.79015557946,-0.00997087512126,0.112364092713,0.00460194236366,0.0
10.940179,-0.7597039852,-0.248504887637,0.213606824713,0.97752925708,-0.276500037016,0.900830217686,1.80971383451,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.79015557946,-0.0103543703182,0.11274758791,0.0053689327576,0.0
10.950173,-0.759320490003,-0.24812139244,0.212072843925,0.978296247474,-0.275733046622,0.900830217686,1.80971383451,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.0103543703182,0.112364092713,0.00498543756063,0.0
10.960180,-0.760087480397,-0.248888382834,0.213223329516,0.977145761883,-0.276500037016,0.900830217686,1.80971383451,100.0,-0.516951525517,-0.199417502425,-0.0187912646516,1.78977208427,-0.0103543703182,0.111980597516,0.00575242795457,0.0
10.970171,-0.759320490003,-0.24812139244,0.213606824713,0.97752925708,-0.276883532213,0.901213712883,1.8100973297,100.0,-0.517335020714,-0.199034007228,-0.0187912646516,1.78977208427,-0.00997087512126,0.112364092713,0.0053689327576,0.0
10.980177,-0.760087480397,-0.248504887637,0.212839834319,0.976762266686,-0.275349551425,0.900830217686,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79015557946,-0.0107378655152,0.112364092713,0.00575242795457,0.0
10.990180,-0.759320490003,-0.248888382834,0.212839834319,0.97752925708,-0.276500037016,0.900063227292,1.80933033931,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.79015557946,-0.0111213607122,0.112364092713,0.00498543756063,0.0
11.000179,-0.760087480397,-0.247737897243,0.212839834319,0.976378771489,-0.276116541819,0.900446722489,1.80933033931,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79015557946,-0.0103543703182,0.11274758791,0.0053689327576,0.0
11.010171,-0.760470975594,-0.248504887637,0.213223329516,0.976378771489,-0.276116541819,0.900063227292,1.8100973297,100.0,-0.517335020714,-0.199034007228,-0.0180242742577,1.78977208427,-0.0103543703182,0.11274758791,0.00421844716668,0.0
11.020151,-0.7597039852,-0.248504887637,0.212839834319,0.976378771489,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.518102011108,-0.199034007228,-0.0187912646516,1.79015557946,-0.0103543703182,0.112364092713,0.0053689327576,0.0
11.030117,-0.759320490003,-0.249271878031,0.212456339122,0.97752925708,-0.276883532213,0.900063227292,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.11274758791,0.0053689327576,0.0
11.040117,-0.760087480397,-0.248504887637,0.212839834319,0.976762266686,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.79015557946,-0.00958737992428,0.112364092713,0.00498543756063,0.0
11.050119,-0.7597039852,-0.248504887637,0.213223329516,0.976762266686,-0.275349551425,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.199034007228,-0.0195582550455,1.78977208427,-0.0107378655152,0.112364092713,0.00498543756063,0.0
11.060159,-0.7597039852,-0.249655373228,0.212839834319,0.976762266686,-0.276883532213,0.900063227292,1.80971383451,100.0,-0.518102011108,-0.197883521637,-0.0187912646516,1.79015557946,-0.00997087512126,0.11274758791,0.00498543756063,0.0
11.070175,-0.760087480397,-0.248504887637,0.213223329516,0.976762266686,-0.276883532213,0.901213712883,1.80933033931,100.0,-0.517718515911,-0.199417502425,-0.0187912646516,1.79015557946,-0.0111213607122,0.111980597516,0.00460194236366,0.0
11.080180,-0.760470975594,-0.248888382834,0.213606824713,0.976762266686,-0.275733046622,0.899679732095,1.80971383451,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78900509387,-0.0103543703182,0.111980597516,0.00498543756063,0.0
11.090180,-0.760087480397,-0.248504887637,0.213223329516,0.976378771489,-0.275733046622,0.901213712883,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0195582550455,1.78977208427,-0.00997087512126,0.11274758791,0.0053689327576,0.0
11.100173,-0.759320490003,-0.248504887637,0.213223329516,0.976378771489,-0.276116541819,0.900063227292,1.80971383451,100.0,-0.517718515911,-0.199034007228,-0.0184077694546,1.78938858907,-0.0103543703182,0.112364092713,0.00575242795457,0.0
11.110178,-0.7597039852,-0.248888382834,0.212839834319,0.976762266686,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.199034007228,-0.0184077694546,1.78977208427,-0.0107378655152,0.112364092713,0.00498543756063,0.0
11.120181,-0.760087480397,-0.248888382834,0.212456339122,0.977145761883,-0.276116541819,0.899679732095,1.80933033931,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.79015557946,-0.0103543703182,0.111980597516,0.00460194236366,0.0
11.130177,-0.760470975594,-0.248504887637,0.212839834319,0.977145761883,-0.276116541819,0.900830217686,1.80971383451,100.0,-0.518102011108,-0.199034007228,-0.0191747598486,1.78977208427,-0.0111213607122,0.112364092713,0.00498543756063,0.0
11.140180,-0.760087480397,-0.248504887637,0.212839834319,0.976762266686,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.78977208427,-0.00958737992428,0.113514578304,0.00575242795457,0.0
11.150176,-0.760087480397,-0.249271878031,0.212456339122,0.977145761883,-0.275733046622,0.900446722489,1.80971383451,100.0,-0.518102011108,-0.198267016834,-0.0180242742577,1.79015557946,-0.0107378655152,0.112364092713,0.00575242795457,0.0
11.160179,-0.758936994806,-0.248504887637,0.212456339122,0.97752925708,-0.276116541819,0.900446722489,1.8100973297,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78938858907,-0.00997087512126,0.112364092713,0.00498543756063,0.0
11.170180,-0.760087480397,-0.249655373228,0.212839834319,0.977145761883,-0.276883532213,0.900830217686,1.8100973297,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.78977208427,-0.0107378655152,0.11274758791,0.0053689327576,0.0
11.180176,-0.759320490003,-0.24812139244,0.213223329516,0.976762266686,-0.276116541819,0.900830217686,1.8100973297,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.0107378655152,0.11274758791,0.00498543756063,0.0
11.190211,-0.759320490003,-0.248504887637,0.212456339122,0.977145761883,-0.276116541819,0.900830217686,1.80933033931,100.0,-0.517718515911,-0.197883521637,-0.0184077694546,1.78977208427,-0.00997087512126,0.112364092713,0.00575242795457,0.0
11.200178,-0.7597039852,-0.248888382834,0.213223329516,0.976762266686,-0.276500037016,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.19750002644,-0.0187912646516,1.78938858907,-0.00958737992428,0.111597102319,0.0053689327576,0.0
11.210179,-0.760087480397,-0.248504887637,0.212456339122,0.97752925708,-0.276116541819,0.900446722489,1.80971383451,100.0,-0.518102011108,-0.199034007228,-0.0187912646516,1.79015557946,-0.0107378655152,0.11274758791,0.00575242795457,0.0
11.220177,-0.759320490003,-0.24812139244,0.212839834319,0.976762266686,-0.276116541819,0.900063227292,1.80971383451,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78938858907,-0.0115048559091,0.11274758791,0.00575242795457,0.0
11.230228,-0.7597039852,-0.24812139244,0.212456339122,0.976762266686,-0.276500037016,0.900446722489,1.80971383451,100.0,-0.518485506305,-0.199417502425,-0.0184077694546,1.78977208427,-0.0103543703182,0.111980597516,0.00498543756063,0.0
11.240202,-0.759320490003,-0.248504887637,0.212456339122,0.977145761883,-0.276116541819,0.900830217686,1.80971383451,100.0,-0.516951525517,-0.198650512031,-0.0184077694546,1.79015557946,-0.00997087512126,0.113131083107,0.0053689327576,0.0
11.250165,-0.760087480397,-0.24812139244,0.212839834319,0.976762266686,-0.276883532213,0.900063227292,1.8100973297,100.0,-0.518485506305,-0.198650512031,-0.0187912646516,1.78938858907,-0.00958737992428,0.111980597516,0.00460194236366,0.0
11.260169,-0.7597039852,-0.248888382834,0.213223329516,0.976762266686,-0.276883532213,0.900446722489,1.80971383451,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
